                  row            column          cor                        p
206            MedInc       Int_density  0.028106039 0.0061943911508914872854
207            PropOS       Int_density  0.169578338 0.0000000000000000000000
208          PropBach       Int_density  0.136167839 0.0000000000000000000000
209  censored_PropFTE       Int_density  0.128151877 0.0000000000000000000000
210 censored_MeanSize       Int_density -0.145747032 0.0000000000000000000000
211          PropComm      ln_Patronage  0.155440786 0.0000000000000000000000
212           Balance      ln_Patronage  0.087940002 0.0000000000000000000000
213         LUEntropy      ln_Patronage  0.155992935 0.0000000000000000000000
214        PedConnect      ln_Patronage  0.326418098 0.0000000000000000000000
215               PBN      ln_Patronage  0.103837537 0.0000000000000000000000
216         DestScore      ln_Patronage  0.341450875 0.0000000000000000000000
217         Parkiteer      ln_Patronage  0.201146742 0.0000000000000000000000
218           ACCount      ln_Patronage  0.192490314 0.0000000000000000000000
219           Parking      ln_Patronage  0.184125609 0.0000000000000000000000
220         PropUrban      ln_Patronage  0.166574691 0.0000000000000000000000
221         PropRural      ln_Patronage  0.029083987 0.0046171984138456689806
222         EmpAccess      ln_Patronage  0.233968532 0.0000000000000000000000
223             C_LOS      ln_Patronage  0.565043672 0.0000000000000000000000
224        O_Tram_LOS      ln_Patronage  0.113891065 0.0000000000000000000000
225       O_Train_LOS      ln_Patronage  0.219007832 0.0000000000000000000000
226            MedInc      ln_Patronage -0.079428649 0.0000000000000093258734
227            PropOS      ln_Patronage  0.189229044 0.0000000000000000000000
228          PropBach      ln_Patronage  0.210899635 0.0000000000000000000000
229  censored_PropFTE      ln_Patronage -0.003478263 0.7348433255184447787656
230 censored_MeanSize      ln_Patronage -0.077898088 0.0000000000000304201109
231       Int_density      ln_Patronage  0.267703153 0.0000000000000000000000
232          PropComm            ln_Emp  0.280676095 0.0000000000000000000000
233           Balance            ln_Emp  0.391083260 0.0000000000000000000000
234         LUEntropy            ln_Emp  0.159617666 0.0000000000000000000000
235        PedConnect            ln_Emp  0.349090750 0.0000000000000000000000
236               PBN            ln_Emp  0.162383146 0.0000000000000000000000
237         DestScore            ln_Emp  0.390097299 0.0000000000000000000000
238         Parkiteer            ln_Emp  0.027705175 0.0069704280730737977478
239           ACCount            ln_Emp  0.096338086 0.0000000000000000000000
240           Parking            ln_Emp  0.031157030 0.0024086290698031032065
241         PropUrban            ln_Emp  0.145951064 0.0000000000000000000000
242         PropRural            ln_Emp  0.030370362 0.0030970710156115188738
243         EmpAccess            ln_Emp  0.465119161 0.0000000000000000000000
244             C_LOS            ln_Emp  0.215137613 0.0000000000000000000000
245        O_Tram_LOS            ln_Emp  0.227320344 0.0000000000000000000000
246       O_Train_LOS            ln_Emp  0.072102385 0.0000000000020656809596
247            MedInc            ln_Emp  0.028940731 0.0048228179095219925188
248            PropOS            ln_Emp  0.260947435 0.0000000000000000000000
249          PropBach            ln_Emp  0.491289173 0.0000000000000000000000
250  censored_PropFTE            ln_Emp  0.025309987 0.0137049937739333049791
251 censored_MeanSize            ln_Emp -0.283232556 0.0000000000000000000000
252       Int_density            ln_Emp  0.257285207 0.0000000000000000000000
253      ln_Patronage            ln_Emp  0.321836365 0.0000000000000000000000
254          PropComm            ln_Pop -0.327953327 0.0000000000000000000000
255           Balance            ln_Pop -0.369364103 0.0000000000000000000000
256         LUEntropy            ln_Pop -0.089389207 0.0000000000000000000000
257        PedConnect            ln_Pop  0.424794749 0.0000000000000000000000
258               PBN            ln_Pop  0.067291321 0.0000000000538824540541
259         DestScore            ln_Pop  0.335792937 0.0000000000000000000000
260         Parkiteer            ln_Pop  0.002235176 0.8277048717536077404588
261           ACCount            ln_Pop  0.040894379 0.0000678578108102012578
262           Parking            ln_Pop -0.002291710 0.8234180256346277371193
263         PropUrban            ln_Pop  0.706614501 0.0000000000000000000000
264         PropRural            ln_Pop  0.028083623 0.0062356417293809585090
265         EmpAccess            ln_Pop  0.235699136 0.0000000000000000000000
266             C_LOS            ln_Pop  0.140369961 0.0000000000000000000000
267        O_Tram_LOS            ln_Pop  0.133725051 0.0000000000000000000000
268       O_Train_LOS            ln_Pop  0.033081637 0.0012723697503980169188
269            MedInc            ln_Pop  0.030150335 0.0033194319929537030589
270            PropOS            ln_Pop  0.204149600 0.0000000000000000000000
271          PropBach            ln_Pop  0.346002806 0.0000000000000000000000
272  censored_PropFTE            ln_Pop  0.070065375 0.0000000000084399154332
273 censored_MeanSize            ln_Pop -0.126230768 0.0000000000000000000000
274       Int_density            ln_Pop  0.323837266 0.0000000000000000000000
275      ln_Patronage            ln_Pop  0.265511244 0.0000000000000000000000
276            ln_Emp            ln_Pop  0.357193393 0.0000000000000000000000
