                  row            column          cor                        p
135         O_Bus_LOS            PropOS  0.006753139 0.8374835801436550930532
136       O_Train_LOS            PropOS  0.027859285 0.3973711177695753438144
137          PropComm          PropBach -0.072774580 0.0268773239258859319989
138           Balance          PropBach -0.184023756 0.0000000172527874209294
139         LUEntropy          PropBach -0.102768918 0.0017500992767629508506
140        PedConnect          PropBach  0.052953938 0.1075108316963890864315
141               PBN          PropBach  0.056246799 0.0873176496257834777737
142         DestScore          PropBach  0.168717210 0.0000002450589833280503
143         Parkiteer          PropBach  0.031393928 0.3402086636264542995889
144            ACDist          PropBach  0.027204609 0.4085601910009497572673
145           ACCount          PropBach -0.058660715 0.0745506117960870184902
146               FTZ          PropBach -0.009536149 0.7720877946795923207901
147           Parking          PropBach  0.051048072 0.1207869967759922502637
148         PropUrban          PropBach  0.134844907 0.0000388175557337611110
149         EmpAccess          PropBach  0.168010933 0.0000002754423293893637
150             C_LOS          PropBach  0.039393657 0.2313237655491748867576
151         O_Bus_LOS          PropBach -0.268102782 0.0000000000000000000000
152       O_Train_LOS          PropBach  0.081288906 0.0133963067599325302837
153            PropOS          PropBach -0.219952461 0.0000000000134656730211
154          PropComm  censored_PropFTE -0.101900859 0.0019151551598100002849
155           Balance  censored_PropFTE  0.020780298 0.5278956059056101324245
156         LUEntropy  censored_PropFTE  0.192990383 0.0000000032716853670678
157        PedConnect  censored_PropFTE  0.127466513 0.0001013371982261368487
158               PBN  censored_PropFTE  0.083485262 0.0110818502739431501425
159         DestScore  censored_PropFTE  0.038753249 0.2390029235519468553406
160         Parkiteer  censored_PropFTE  0.021294071 0.5177409925947609181662
161            ACDist  censored_PropFTE -0.265128870 0.0000000000000002220446
162           ACCount  censored_PropFTE  0.139082485 0.0000218636055944188001
163               FTZ  censored_PropFTE -0.198716785 0.0000000010844216635775
164           Parking  censored_PropFTE -0.043955826 0.1816466397936458143647
165         PropUrban  censored_PropFTE -0.134023567 0.0000433018005181473598
166         EmpAccess  censored_PropFTE  0.217273714 0.0000000000240358843939
167             C_LOS  censored_PropFTE -0.026522651 0.4204124307838106311408
168         O_Bus_LOS  censored_PropFTE -0.215376309 0.0000000000360675933564
169       O_Train_LOS  censored_PropFTE  0.013870418 0.6735344643610401416112
170            PropOS  censored_PropFTE  0.043762831 0.1835736626637511914595
171          PropBach  censored_PropFTE  0.151764764 0.0000035455583917709532
172          PropComm censored_MeanSize -0.384261229 0.0000000000000000000000
173           Balance censored_MeanSize -0.155682174 0.0000019598387823727137
174         LUEntropy censored_MeanSize -0.222045074 0.0000000000085189633126
175        PedConnect censored_MeanSize -0.432257850 0.0000000000000000000000
176               PBN censored_MeanSize -0.198990870 0.0000000010277361184308
177         DestScore censored_MeanSize -0.369632212 0.0000000000000000000000
178         Parkiteer censored_MeanSize -0.009422997 0.7747187356218063758462
179            ACDist censored_MeanSize  0.517361133 0.0000000000000000000000
180           ACCount censored_MeanSize -0.238906074 0.0000000000001798561300
181               FTZ censored_MeanSize -0.171916241 0.0000001434510075171147
182           Parking censored_MeanSize  0.011751250 0.7211446953149525107563
183         PropUrban censored_MeanSize  0.021962397 0.5046843257461017806520
184         EmpAccess censored_MeanSize -0.506610425 0.0000000000000000000000
185             C_LOS censored_MeanSize -0.217656030 0.0000000000221382912002
186         O_Bus_LOS censored_MeanSize  0.002058061 0.9501575666953661070124
187       O_Train_LOS censored_MeanSize -0.044319454 0.1780566779249126430074
188            PropOS censored_MeanSize -0.201155479 0.0000000006707612243417
189          PropBach censored_MeanSize -0.092160635 0.0050295051599296147771
190  censored_PropFTE censored_MeanSize -0.528580057 0.0000000000000000000000
191          PropComm       Int_density  0.684903883 0.0000000000000000000000
192           Balance       Int_density  0.464449843 0.0000000000000000000000
193         LUEntropy       Int_density  0.219278670 0.0000000000155893076226
194        PedConnect       Int_density  0.968219977 0.0000000000000000000000
195               PBN       Int_density  0.251472279 0.0000000000000084376950
196         DestScore       Int_density  0.454602197 0.0000000000000000000000
197         Parkiteer       Int_density -0.026161676 0.4267668301686571297182
198            ACDist       Int_density -0.344172342 0.0000000000000000000000
199           ACCount       Int_density  0.228872330 0.0000000000018520740497
200               FTZ       Int_density  0.392135631 0.0000000000000000000000
201           Parking       Int_density -0.052848671 0.1082126777475478363044
202         PropUrban       Int_density -0.094811261 0.0038995335329252700518
203         EmpAccess       Int_density  0.752847138 0.0000000000000000000000
204             C_LOS       Int_density  0.285056254 0.0000000000000000000000
205         O_Bus_LOS       Int_density  0.158407125 0.0000012863449996292076
206       O_Train_LOS       Int_density  0.018751118 0.5689680828091536746172
207            PropOS       Int_density  0.245056783 0.0000000000000408562073
208          PropBach       Int_density -0.011911988 0.7174925858886562757277
