                      row                column          cor                        p
229                PropOS X35_censored_MeanSize -0.184496851 0.0006173354946734654902
230              PropBach X35_censored_MeanSize -0.112759734 0.0374120966091804341147
231  X34_censored_PropFTE X35_censored_MeanSize -0.640295794 0.0000000000000000000000
232           ln_centroid      ln_Emp_surrogate  0.375975029 0.0000000000006841194278
233                ln_bus      ln_Emp_surrogate  0.137877865 0.0108058924256004829090
234              PropComm      ln_Emp_surrogate  0.516286670 0.0000000000000000000000
235               Balance      ln_Emp_surrogate  0.310359346 0.0000000047607886521916
236             LUEntropy      ln_Emp_surrogate  0.328251624 0.0000000005222533516758
237            PedConnect      ln_Emp_surrogate  0.693194506 0.0000000000000000000000
238                   PBN      ln_Emp_surrogate  0.174471491 0.0012171160537333136631
239             Parkiteer      ln_Emp_surrogate          NaN                      NaN
240                ACDist      ln_Emp_surrogate -0.421319574 0.0000000000000004440892
241               ACCount      ln_Emp_surrogate  0.177242890 0.0010124478828270611075
242               Parking      ln_Emp_surrogate -0.025939211 0.6331344274708050612332
243             EmpAccess      ln_Emp_surrogate  0.794739787 0.0000000000000000000000
244                 C_LOS      ln_Emp_surrogate  0.275676428 0.0000002308939954787093
245             O_Bus_LOS      ln_Emp_surrogate  0.097772955 0.0713589311126372471961
246            O_Tram_LOS      ln_Emp_surrogate  0.205955550 0.0001279393576665288634
247           O_Train_LOS      ln_Emp_surrogate  0.063736390 0.2404590648489131066157
248                 O_LOS      ln_Emp_surrogate  0.324470101 0.0000000008433800324781
249                MedInc      ln_Emp_surrogate  0.177896667 0.0009690350168929384722
250                PropOS      ln_Emp_surrogate  0.361950011 0.0000000000054072302191
251              PropBach      ln_Emp_surrogate  0.277659274 0.0000001875182371602335
252  X34_censored_PropFTE      ln_Emp_surrogate  0.312020308 0.0000000039014729225073
253 X35_censored_MeanSize      ln_Emp_surrogate -0.435975158 0.0000000000000000000000
254           ln_centroid      ln_Pop_surrogate  0.281567411 0.0000001238328812824818
255                ln_bus      ln_Pop_surrogate  0.108428061 0.0454136185772480160949
256              PropComm      ln_Pop_surrogate  0.195991168 0.0002712685242829415699
257               Balance      ln_Pop_surrogate -0.320826485 0.0000000013300651691139
258             LUEntropy      ln_Pop_surrogate  0.031753788 0.5589743481528612889520
259            PedConnect      ln_Pop_surrogate  0.599370212 0.0000000000000000000000
260                   PBN      ln_Pop_surrogate  0.167222916 0.0019451841590716334451
261             Parkiteer      ln_Pop_surrogate          NaN                      NaN
262                ACDist      ln_Pop_surrogate -0.312579789 0.0000000036474374631723
263               ACCount      ln_Pop_surrogate  0.138897371 0.0102303226092550492154
264               Parking      ln_Pop_surrogate -0.040770095 0.4530043462353989802693
265             EmpAccess      ln_Pop_surrogate  0.589127474 0.0000000000000000000000
266                 C_LOS      ln_Pop_surrogate  0.229050581 0.0000194532730213303751
267             O_Bus_LOS      ln_Pop_surrogate -0.035627811 0.5120157514256984399026
268            O_Tram_LOS      ln_Pop_surrogate  0.208653924 0.0001037275693369643648
269           O_Train_LOS      ln_Pop_surrogate -0.031210676 0.5657202841368236256869
270                 O_LOS      ln_Pop_surrogate  0.248694530 0.0000033384433404393121
271                MedInc      ln_Pop_surrogate  0.359398711 0.0000000000077924333652
272                PropOS      ln_Pop_surrogate  0.341191651 0.0000000000963169544121
273              PropBach      ln_Pop_surrogate  0.379163202 0.0000000000004216627048
274  X34_censored_PropFTE      ln_Pop_surrogate  0.362498399 0.0000000000049968917892
275 X35_censored_MeanSize      ln_Pop_surrogate -0.483054838 0.0000000000000000000000
276      ln_Emp_surrogate      ln_Pop_surrogate  0.550259028 0.0000000000000000000000
