                  row           column          cor            p
144  X12_CycleConnect   X25_O_Tram_LOS  0.362478211 1.915292e-07
145     X13_DestScore   X25_O_Tram_LOS  0.192388575 7.049298e-03
146     X15_Parkiteer   X25_O_Tram_LOS -0.145884910 4.185345e-02
147       X16_CBDDist   X25_O_Tram_LOS -0.251873249 3.822493e-04
148        X17_ACDist   X25_O_Tram_LOS -0.116421708 1.050595e-01
149       X18_ACCount   X25_O_Tram_LOS  0.150990086 3.511750e-02
150   X20.Parking_m.2   X25_O_Tram_LOS -0.147234801 3.997461e-02
151     X22_EmpAccess   X25_O_Tram_LOS  0.413086107 1.954485e-09
152         X23_C_LOS   X25_O_Tram_LOS -0.153845839 3.176715e-02
153     X24_O_Bus_LOS   X25_O_Tram_LOS -0.145979874 4.171889e-02
154 X1ln.ln_Patronage      X28_PropFTE  0.002473014 9.726285e-01
155       X3ln.ln_Pop      X28_PropFTE  0.233171293 1.036370e-03
156       X6_PropComm      X28_PropFTE -0.135653352 5.864212e-02
157        X8_Balance      X28_PropFTE  0.036700415 6.104928e-01
158      X9_LUEntropy      X28_PropFTE  0.024054000 7.385421e-01
159    X10_HousingDiv      X28_PropFTE  0.231532508 1.126929e-03
160    X11_IntDensity      X28_PropFTE  0.383571636 3.111771e-08
161  X12_CycleConnect      X28_PropFTE  0.053810873 4.549800e-01
162     X13_DestScore      X28_PropFTE  0.067495245 3.484861e-01
163     X15_Parkiteer      X28_PropFTE -0.174014528 1.497640e-02
164       X16_CBDDist      X28_PropFTE -0.278782867 7.930511e-05
165        X17_ACDist      X28_PropFTE -0.010408017 8.851771e-01
166       X18_ACCount      X28_PropFTE -0.049265840 4.940052e-01
167   X20.Parking_m.2      X28_PropFTE -0.207698448 3.573515e-03
168     X22_EmpAccess      X28_PropFTE  0.381621321 3.701305e-08
169         X23_C_LOS      X28_PropFTE  0.122295892 8.853278e-02
170     X24_O_Bus_LOS      X28_PropFTE -0.248532582 4.593812e-04
171    X25_O_Tram_LOS      X28_PropFTE -0.021521991 7.652143e-01
172 X1ln.ln_Patronage     X29_MeanSize -0.108187709 1.322037e-01
173       X3ln.ln_Pop     X29_MeanSize -0.397237669 8.934225e-09
174       X6_PropComm     X29_MeanSize -0.106036548 1.401151e-01
175        X8_Balance     X29_MeanSize -0.063855254 3.751528e-01
176      X9_LUEntropy     X29_MeanSize -0.113944309 1.127198e-01
177    X10_HousingDiv     X29_MeanSize -0.290898114 3.697212e-05
178    X11_IntDensity     X29_MeanSize -0.449383534 4.402723e-11
179  X12_CycleConnect     X29_MeanSize -0.178062713 1.275781e-02
180     X13_DestScore     X29_MeanSize -0.326383824 3.215432e-06
181     X15_Parkiteer     X29_MeanSize  0.149003586 3.762063e-02
182       X16_CBDDist     X29_MeanSize  0.108033663 1.327586e-01
183        X17_ACDist     X29_MeanSize  0.207269562 3.644545e-03
184       X18_ACCount     X29_MeanSize -0.120682495 9.284990e-02
185   X20.Parking_m.2     X29_MeanSize  0.270194111 1.334002e-04
186     X22_EmpAccess     X29_MeanSize -0.406945061 3.555379e-09
187         X23_C_LOS     X29_MeanSize -0.060001802 4.047073e-01
188     X24_O_Bus_LOS     X29_MeanSize  0.168801468 1.832512e-02
189    X25_O_Tram_LOS     X29_MeanSize -0.228969330 1.283211e-03
190       X28_PropFTE     X29_MeanSize -0.519076194 7.549517e-15
191 X1ln.ln_Patronage       X31_PropOS  0.237243402 8.395056e-04
192       X3ln.ln_Pop       X31_PropOS  0.180458569 1.158545e-02
193       X6_PropComm       X31_PropOS  0.292706499 3.289240e-05
194        X8_Balance       X31_PropOS  0.141405256 4.862776e-02
195      X9_LUEntropy       X31_PropOS  0.137799812 5.472254e-02
196    X10_HousingDiv       X31_PropOS  0.146996330 4.030126e-02
197    X11_IntDensity       X31_PropOS  0.149156020 3.742336e-02
198  X12_CycleConnect       X31_PropOS  0.188215832 8.414092e-03
199     X13_DestScore       X31_PropOS -0.072020260 3.170482e-01
200     X15_Parkiteer       X31_PropOS  0.053213888 4.600056e-01
201       X16_CBDDist       X31_PropOS -0.188754570 8.225617e-03
202        X17_ACDist       X31_PropOS -0.271911713 1.203887e-04
203       X18_ACCount       X31_PropOS  0.121609068 9.035054e-02
204   X20.Parking_m.2       X31_PropOS -0.054373387 4.502729e-01
205     X22_EmpAccess       X31_PropOS  0.186745797 8.948018e-03
206         X23_C_LOS       X31_PropOS  0.085133379 2.366787e-01
207     X24_O_Bus_LOS       X31_PropOS  0.109776301 1.265851e-01
208    X25_O_Tram_LOS       X31_PropOS  0.151795053 3.414413e-02
209       X28_PropFTE       X31_PropOS -0.095120126 1.859213e-01
210      X29_MeanSize       X31_PropOS  0.109905056 1.261379e-01
211 X1ln.ln_Patronage     X32_PropBach  0.253892698 3.416390e-04
212       X3ln.ln_Pop     X32_PropBach  0.575653904 0.000000e+00
213       X6_PropComm     X32_PropBach -0.141280537 4.882873e-02
214        X8_Balance     X32_PropBach  0.131327954 6.724416e-02
215      X9_LUEntropy     X32_PropBach -0.268293301 1.493263e-04
216    X10_HousingDiv     X32_PropBach  0.616669562 0.000000e+00
217    X11_IntDensity     X32_PropBach  0.260886163 2.299153e-04
218  X12_CycleConnect     X32_PropBach  0.170395290 1.723826e-02
219     X13_DestScore     X32_PropBach  0.231417626 1.133542e-03
220     X15_Parkiteer     X32_PropBach -0.302138242 1.764645e-05
221       X16_CBDDist     X32_PropBach -0.814788758 0.000000e+00
222        X17_ACDist     X32_PropBach -0.138279038 5.387771e-02
223       X18_ACCount     X32_PropBach -0.081920861 2.549024e-01
224   X20.Parking_m.2     X32_PropBach -0.162135464 2.354050e-02
225     X22_EmpAccess     X32_PropBach  0.593368959 0.000000e+00
226         X23_C_LOS     X32_PropBach  0.219674612 2.031099e-03
227     X24_O_Bus_LOS     X32_PropBach -0.336944148 1.460909e-06
228    X25_O_Tram_LOS     X32_PropBach  0.161991468 2.366600e-02
229       X28_PropFTE     X32_PropBach  0.336070320 1.561202e-06
230      X29_MeanSize     X32_PropBach -0.142586357 4.675856e-02
231        X31_PropOS     X32_PropBach -0.025862768 7.196759e-01
