                row          column           cor                        p
125  X11_PedConnect      X31_PropOS  0.4223889169 0.0000000000000004440892
126         X12_PBN      X31_PropOS -0.0425124030 0.4339130549374869971757
127     X16_CBDDist      X31_PropOS -0.2684710448 0.0000004851034032249402
128      X17_ACDist      X31_PropOS -0.1870573848 0.0005161151865902269265
129     X18_ACCount      X31_PropOS  0.1003322593 0.0642237742363898078679
130     X20_Parking      X31_PropOS -0.0882661527 0.1037091932777169933644
131   X21_PropUrban      X31_PropOS -0.1207030935 0.0258207967722317022208
132   X22_EmpAccess      X31_PropOS  0.3204373708 0.0000000013958736388986
133       X23_C_LOS      X31_PropOS  0.1097303044 0.0428695825013627462852
134 X26_O_Train_LOS      X31_PropOS -0.0153591592 0.7774832414555443715898
135     X28_PropFTE      X31_PropOS  0.1322156723 0.0145540575178502162856
136    X29_MeanSize      X31_PropOS -0.1843429637 0.0006239692353133818870
137     X6_PropComm    X32_PropBach -0.0384227655 0.4794559911874536339838
138      X8_Balance    X32_PropBach -0.2607194316 0.0000010528316596314369
139    X9_LUEntropy    X32_PropBach -0.1192445695 0.0276816741366672225411
140  X10_HousingDiv    X32_PropBach  0.4397206403 0.0000000000000000000000
141  X11_PedConnect    X32_PropBach  0.0832653070 0.1248789949823452261057
142         X12_PBN    X32_PropBach  0.2004223332 0.0001950721794681253840
143     X16_CBDDist    X32_PropBach -0.4801794378 0.0000000000000000000000
144      X17_ACDist    X32_PropBach -0.0792885601 0.1439928981417877285054
145     X18_ACCount    X32_PropBach -0.0259380008 0.6331502928153271980705
146     X20_Parking    X32_PropBach  0.0509759522 0.3479951181581288910394
147   X21_PropUrban    X32_PropBach  0.1779322585 0.0009667216035205150604
148   X22_EmpAccess    X32_PropBach  0.3702255408 0.0000000000016160406346
149       X23_C_LOS    X32_PropBach  0.0983550113 0.0696818343651111060666
150 X26_O_Train_LOS    X32_PropBach  0.0878070935 0.1055256040203063072624
151     X28_PropFTE    X32_PropBach  0.2050925407 0.0001367405837358059983
152    X29_MeanSize    X32_PropBach -0.0761003208 0.1608684923250929266203
153      X31_PropOS    X32_PropBach -0.1574131714 0.0035644432026245009837
154     X6_PropComm     ln_Centroid  0.3503640232 0.0000000000276902945018
155      X8_Balance     ln_Centroid -0.0072987558 0.8931755792021927042867
156    X9_LUEntropy     ln_Centroid  0.2599198954 0.0000011388481722107713
157  X10_HousingDiv     ln_Centroid  0.1389161920 0.0102199574930539327511
158  X11_PedConnect     ln_Centroid  0.3104084550 0.0000000047329353769499
159         X12_PBN     ln_Centroid  0.2265051964 0.0000241787844539320673
160     X16_CBDDist     ln_Centroid -0.2741763841 0.0000002699636401093386
161      X17_ACDist     ln_Centroid -0.1508720287 0.0052415978776609861711
162     X18_ACCount     ln_Centroid  0.1175893490 0.0299318884518648964388
163     X20_Parking     ln_Centroid  0.0477403860 0.3794842651717540427114
164   X21_PropUrban     ln_Centroid -0.1194565754 0.0274042298198504674644
165   X22_EmpAccess     ln_Centroid  0.3924633456 0.0000000000000528466160
166       X23_C_LOS     ln_Centroid  0.5927579478 0.0000000000000000000000
167 X26_O_Train_LOS     ln_Centroid  0.0851169191 0.1166801754023267800875
168     X28_PropFTE     ln_Centroid  0.0218972523 0.6870054033957022632251
169    X29_MeanSize     ln_Centroid -0.1153790761 0.0331793741332488956175
170      X31_PropOS     ln_Centroid  0.0983642405 0.0696555038015702621124
171    X32_PropBach     ln_Centroid  0.0660845908 0.2235356176402161221262
172     X6_PropComm          ln_bus  0.2805435088 0.0000001381396028676818
173      X8_Balance          ln_bus -0.0544381593 0.3161903520426561087220
174    X9_LUEntropy          ln_bus  0.0598584301 0.2703370177324220247073
175  X10_HousingDiv          ln_bus -0.0308088970 0.5707356575299000756019
176  X11_PedConnect          ln_bus  0.2119119426 0.0000802285146699333040
177         X12_PBN          ln_bus  0.0827826707 0.1270878949521587752969
178     X16_CBDDist          ln_bus  0.0129582279 0.8115550410489817956261
179      X17_ACDist          ln_bus -0.0684163764 0.2075872834683767376163
180     X18_ACCount          ln_bus  0.1579407296 0.0034531070667929153473
181     X20_Parking          ln_bus  0.1911243435 0.0003864771638397712650
182   X21_PropUrban          ln_bus  0.0746459791 0.1690432826088108519969
